# freq, amb_real amb_imag hot_real hot_imag open_real open_imag short_real short_imag lna_real lna_imag rig_s11_real rig_s11_imag rig_s12_real rig_s12_imag rig_s22_real rig_s22_imag
9.439697300000e+01 1.141087439789e-02 -2.830417816863e-03 1.282428228832e-02 -2.876544856515e-03 -3.094229875513e-03 9.381440643848e-01 -1.138590671513e-02 -9.382759213172e-01 -3.323737002521e-03 1.276630092927e-02 2.161258380100e-03 1.070643046286e-03 8.844106428732e-01 -4.540198568273e-01 4.496977622088e-03 1.388330576362e-04
9.444580100000e+01 1.141124902004e-02 -2.832885226230e-03 1.282473282610e-02 -2.878920836059e-03 1.436487887322e-02 9.380570912806e-01 -2.896468703043e-02 -9.378554857099e-01 -3.335149529237e-03 1.276938224146e-02 2.162615518909e-03 1.070134151654e-03 8.842977495394e-01 -4.542340322605e-01 4.497467722454e-03 1.379623439985e-04
9.449462900000e+01 1.141162630862e-02 -2.835355064083e-03 1.282518175107e-02 -2.881306409979e-03 3.182061489480e-02 9.376458753943e-01 -4.653074597401e-02 -9.371051470475e-01 -3.346561233137e-03 1.277249104900e-02 2.163979707048e-03 1.069629640552e-03 8.841848002053e-01 -4.544481938914e-01 4.497941480456e-03 1.370840565779e-04
9.454345700000e+01 1.141200642916e-02 -2.837826969336e-03 1.282562921537e-02 -2.883701586043e-03 4.926698903051e-02 9.369104790315e-01 -6.407786131750e-02 -9.360252631409e-01 -3.357972022770e-03 1.277562742264e-02 2.165349959489e-03 1.069129735660e-03 8.840717949058e-01 -4.546623424472e-01 4.498399368069e-03 1.361968449000e-04
9.459228500000e+01 1.141238953360e-02 -2.840300567732e-03 1.282607537668e-02 -2.886106343939e-03 6.669801194077e-02 9.358510739117e-01 -8.159982084118e-02 -9.346163103810e-01 -3.369381816653e-03 1.277879143742e-02 2.166725237320e-03 1.068634650045e-03 8.839587336761e-01 -4.548764786230e-01 4.498841933175e-03 1.352993560136e-04
9.464111300000e+01 1.141277575921e-02 -2.842775473191e-03 1.282652039746e-02 -2.888520634931e-03 8.410769605613e-02 9.344679412542e-01 -9.909042463897e-02 -9.328788834471e-01 -3.380790543519e-03 1.278198317267e-02 2.168104452751e-03 1.068144585629e-03 8.838456165528e-01 -4.550906030803e-01 4.499269800168e-03 1.343902408859e-04
9.468994100000e+01 1.141316522753e-02 -2.845251289256e-03 1.282696444408e-02 -2.890944381617e-03 1.014900575341e-01 9.327614718315e-01 -1.165434874144e-01 -9.308136949683e-01 -3.392198142571e-03 1.278520271210e-02 2.169486474514e-03 1.067659731632e-03 8.837324435740e-01 -4.553047164438e-01 4.499683670213e-03 1.334681610173e-04
9.473877000000e+01 1.141355805143e-02 -2.847727661332e-03 1.282740769502e-02 -2.893377527704e-03 1.188394731494e-01 9.307321211270e-01 -1.339531968213e-01 -9.284215228068e-01 -3.403604797318e-03 1.278845021059e-02 2.170870161985e-03 1.067180253259e-03 8.836192124602e-01 -4.555188236849e-01 4.500084329247e-03 1.325317759090e-04
9.478759800000e+01 1.141395430191e-02 -2.850204075418e-03 1.282785030362e-02 -2.895819838456e-03 1.361492616840e-01 9.283805821791e-01 -1.513126904352e-01 -9.257034122909e-01 -3.415010001434e-03 1.279172562768e-02 2.172254257930e-03 1.066706329308e-03 8.835059278922e-01 -4.557329165797e-01 4.500472614984e-03 1.315798270222e-04
9.483642600000e+01 1.141435405535e-02 -2.852680164081e-03 1.282829245161e-02 -2.898271199733e-03 1.534138179409e-01 9.257075361531e-01 -1.686161974713e-01 -9.226603817638e-01 -3.426413960630e-03 1.279502912663e-02 2.173637565029e-03 1.066238091709e-03 8.833925875977e-01 -4.559470000163e-01 4.500849465289e-03 1.306110298507e-04
9.488525400000e+01 1.141475736058e-02 -2.855155505339e-03 1.282873431173e-02 -2.900731419032e-03 1.706271926557e-01 9.227138119036e-01 -1.858576138141e-01 -9.192936113511e-01 -3.437816658453e-03 1.279836080899e-02 2.175018839299e-03 1.065775663390e-03 8.832791916263e-01 -4.561610744533e-01 4.501215883888e-03 1.296241574971e-04
9.493408200000e+01 1.141516424597e-02 -2.857629675179e-03 1.282917605577e-02 -2.903200275494e-03 1.877834501473e-01 9.194003476021e-01 -2.030308612657e-01 -9.156043967475e-01 -3.449218090151e-03 1.280172078089e-02 2.176396825469e-03 1.065319146918e-03 8.831657400319e-01 -4.563751403027e-01 4.501572947077e-03 1.286180289076e-04
9.498291000000e+01 1.141557471871e-02 -2.860102249411e-03 1.282961785354e-02 -2.905677520292e-03 2.048766703000e-01 9.157681905877e-01 -2.201298897657e-01 -9.115941486053e-01 -3.460618262909e-03 1.280510915306e-02 2.177770264271e-03 1.064868623034e-03 8.830522328734e-01 -4.565891979281e-01 4.501921801679e-03 1.275915161602e-04
9.503173800000e+01 1.141598876404e-02 -2.862572805576e-03 1.283005987171e-02 -2.908162877133e-03 2.219009505476e-01 9.118184971817e-01 -2.371486795962e-01 -9.072643918793e-01 -3.472017196091e-03 1.280852604088e-02 2.179137899958e-03 1.064424149260e-03 8.829386702146e-01 -4.568032476428e-01 4.502263662571e-03 1.265435517482e-04
9.508056600000e+01 1.141640634462e-02 -2.865040924888e-03 1.283050227272e-02 -2.910656042867e-03 2.388504078602e-01 9.075525324671e-01 -2.540812435685e-01 -9.026167651273e-01 -3.483414921473e-03 1.281197156439e-02 2.180498487984e-03 1.063985758553e-03 8.828250521254e-01 -4.570172897082e-01 4.502599809781e-03 1.254731358166e-04
9.512939500000e+01 1.141682740866e-02 -2.867506244673e-03 1.283094522274e-02 -2.913156739505e-03 2.557195253386e-01 9.029715730016e-01 -2.709219731005e-01 -8.976529148861e-01 -3.494811716877e-03 1.281544591979e-02 2.181850830453e-03 1.063553449235e-03 8.827113763536e-01 -4.572313287159e-01 4.502931591901e-03 1.243793206687e-04
9.517822300000e+01 1.141725185481e-02 -2.869968258473e-03 1.283138885419e-02 -2.915664510050e-03 2.725017739416e-01 8.980772882462e-01 -2.876642626679e-01 -8.923749079997e-01 -3.506207172809e-03 1.281894909426e-02 2.183193673431e-03 1.063127219097e-03 8.825976476384e-01 -4.574453560520e-01 4.503260395212e-03 1.232613078715e-04
9.522705100000e+01 1.141767958354e-02 -2.872426621004e-03 1.283183331908e-02 -2.918179026747e-03 2.891916874937e-01 8.928711772937e-01 -3.043025814686e-01 -8.867846207887e-01 -3.517601593106e-03 1.282248129292e-02 2.184525881160e-03 1.062707011174e-03 8.824838637431e-01 -4.576593761968e-01 4.503587680169e-03 1.221183207289e-04
9.527587900000e+01 1.141811046247e-02 -2.874880948158e-03 1.283227875152e-02 -2.920699887441e-03 3.057834809861e-01 8.873549373532e-01 -3.208310939363e-01 -8.808841383826e-01 -3.528995061534e-03 1.282604265480e-02 2.185846333098e-03 1.062292748282e-03 8.823700247666e-01 -4.578733891895e-01 4.503914949484e-03 1.209497000255e-04
9.532470700000e+01 1.141854433471e-02 -2.877330869545e-03 1.283272527573e-02 -2.923226667900e-03 3.222713988819e-01 8.815303727516e-01 -3.372440076856e-01 -8.746756553834e-01 -3.540387675421e-03 1.282963332379e-02 2.187153959699e-03 1.061884323219e-03 8.822561308165e-01 -4.580873950105e-01 4.504243749827e-03 1.197548882517e-04
9.537353500000e+01 1.141898101884e-02 -2.879776030495e-03 1.283317300488e-02 -2.925758923109e-03 3.386497170995e-01 8.753993944951e-01 -3.535355755798e-01 -8.681614749171e-01 -3.551779545883e-03 1.283325344859e-02 2.188447750331e-03 1.061481598004e-03 8.821421820099e-01 -4.583013935806e-01 4.504575666247e-03 1.185334356776e-04
9.542236300000e+01 1.141942030894e-02 -2.882216094047e-03 1.283362204002e-02 -2.928296188671e-03 3.549127449930e-01 8.689640197923e-01 -3.697000977751e-01 -8.613440076447e-01 -3.563170798045e-03 1.283690318277e-02 2.189726761089e-03 1.061084403245e-03 8.820281784739e-01 -4.585153847595e-01 4.504912316166e-03 1.172850060860e-04
9.547119100000e+01 1.141986197475e-02 -2.884650742894e-03 1.283407246902e-02 -2.930837982326e-03 3.710548273287e-01 8.622263715403e-01 -3.857319237414e-01 -8.542257707342e-01 -3.574561571251e-03 1.284058268480e-02 2.190990122421e-03 1.060692537654e-03 8.819141203461e-01 -4.587293683459e-01 4.505255342943e-03 1.160093820952e-04
9.552002000000e+01 1.142030577112e-02 -2.887079730979e-03 1.283452437481e-02 -2.933383857737e-03 3.870706729214e-01 8.551885305843e-01 -4.016257783049e-01 -8.468092318727e-01 -3.585952252560e-03 1.284429219431e-02 2.192237071917e-03 1.060305759853e-03 8.818000054383e-01 -4.589433484584e-01 4.505606416295e-03 1.147064430938e-04
9.556884800000e+01 1.142075140201e-02 -2.889502686479e-03 1.283497779737e-02 -2.935933197570e-03 4.029540471808e-01 8.478531178113e-01 -4.173754644322e-01 -8.390974218310e-01 -3.597342543847e-03 1.284803172766e-02 2.193466859643e-03 1.059923819782e-03 8.816858385858e-01 -4.591573160063e-01 4.505967196127e-03 1.133762769289e-04
9.561767600000e+01 1.142119857561e-02 -2.891919412074e-03 1.283543278832e-02 -2.938485528162e-03 4.186997422346e-01 8.402224286572e-01 -4.329758183483e-01 -8.310930219116e-01 -3.608732861673e-03 1.285180153373e-02 2.194678908209e-03 1.059546411194e-03 8.815716176267e-01 -4.593712749829e-01 4.506339367975e-03 1.120190236700e-04
9.566650400000e+01 1.142164696879e-02 -2.894329687551e-03 1.283588937307e-02 -2.941040312942e-03 4.343022641618e-01 8.322990028789e-01 -4.484214064881e-01 -8.227989642813e-01 -3.620123404373e-03 1.285560179068e-02 2.195872716731e-03 1.059173203629e-03 8.814573427492e-01 -4.595852249358e-01 4.506724606435e-03 1.106349850729e-04
9.571533200000e+01 1.142209623696e-02 -2.896733321234e-03 1.283634755929e-02 -2.943597006528e-03 4.497561642525e-01 8.240854827834e-01 -4.637068543242e-01 -8.142182819151e-01 -3.631514385536e-03 1.285943268165e-02 2.197047892564e-03 1.058803834829e-03 8.813430141562e-01 -4.597991653498e-01 4.507124573911e-03 1.092246008311e-04
9.576416000000e+01 1.142254601518e-02 -2.899130151506e-03 1.283680733615e-02 -2.946155056815e-03 4.650560409446e-01 8.155846124846e-01 -4.788268482307e-01 -8.053541073487e-01 -3.642906034203e-03 1.286329439474e-02 2.198204156866e-03 1.058437911321e-03 8.812286320664e-01 -4.600130956465e-01 4.507540911930e-03 1.077884505762e-04
9.581298800000e+01 1.142299591926e-02 -2.901520048227e-03 1.283726867371e-02 -2.948713907129e-03 4.801965417507e-01 8.067992371228e-01 -4.937761373184e-01 -7.962096713976e-01 -3.654298595054e-03 1.286718712302e-02 2.199341349625e-03 1.058075009212e-03 8.811141967150e-01 -4.602270151848e-01 4.507975232167e-03 1.063272551599e-04
9.586181600000e+01 1.142344554714e-02 -2.903902914032e-03 1.283773152236e-02 -2.951272998463e-03 4.951723651758e-01 7.977323020452e-01 -5.085495352421e-01 -7.867883018424e-01 -3.665692328601e-03 1.287111106455e-02 2.200459434114e-03 1.057714675196e-03 8.809997083550e-01 -4.604409232612e-01 4.508429107203e-03 1.048418771926e-04
9.591064500000e+01 1.142389448956e-02 -2.906278734078e-03 1.283819582186e-02 -2.953831824172e-03 5.099785640716e-01 7.883866577225e-01 -5.231422189414e-01 -7.770932207531e-01 -3.677087744757e-03 1.287506650370e-02 2.201558523034e-03 1.057356420462e-03 8.808851649116e-01 -4.606548234912e-01 4.508904071009e-03 1.033332896694e-04
9.595947300000e+01 1.142434229495e-02 -2.908647382591e-03 1.283866146301e-02 -2.956389722715e-03 5.246093380911e-01 7.787658301502e-01 -5.375485386679e-01 -7.671283429314e-01 -3.688484669495e-03 1.287905348649e-02 2.202638792025e-03 1.056999751451e-03 8.807705713683e-01 -4.608687062879e-01 4.509401569934e-03 1.018026989611e-04
9.600830100000e+01 1.142478852640e-02 -2.911008915677e-03 1.283912834437e-02 -2.958946194504e-03 5.390598550806e-01 7.688728714457e-01 -5.517638129732e-01 -7.568970830828e-01 -3.699883645257e-03 1.288307230663e-02 2.203700617140e-03 1.056644127533e-03 8.806559256925e-01 -4.610825751464e-01 4.509923011198e-03 1.002513574809e-04
9.605712900000e+01 1.142523272688e-02 -2.913363377268e-03 1.283959633417e-02 -2.961500694718e-03 5.533250364383e-01 7.587111188277e-01 -5.657831311544e-01 -7.464031430642e-01 -3.711284997665e-03 1.288712318212e-02 2.204744486095e-03 1.056288992302e-03 8.805412282193e-01 -4.612964291226e-01 4.510469714501e-03 9.868068400871e-05
9.610595700000e+01 1.142567443051e-02 -2.915710848389e-03 1.284006527984e-02 -2.964052688192e-03 5.673998639482e-01 7.482840050513e-01 -5.796016556313e-01 -7.356503146508e-01 -3.722689069044e-03 1.289120633594e-02 2.205771021826e-03 1.055933768366e-03 8.804264793078e-01 -4.615102672150e-01 4.511042911517e-03 9.709222930557e-05
9.615478500000e+01 1.142611316494e-02 -2.918051447526e-03 1.284053500806e-02 -2.966601651925e-03 5.812793816139e-01 7.375950573613e-01 -5.932146235682e-01 -7.246424780378e-01 -3.734096218585e-03 1.289532199604e-02 2.206780982498e-03 1.055577859739e-03 8.803116793419e-01 -4.617240883669e-01 4.511643735842e-03 9.548767146263e-05
9.620361300000e+01 1.142654845372e-02 -2.920385330801e-03 1.284100532509e-02 -2.969147077601e-03 5.949586974759e-01 7.266478964057e-01 -6.066173484633e-01 -7.133836003136e-01 -3.745506822501e-03 1.289947039536e-02 2.207775260635e-03 1.055220654457e-03 8.801968287322e-01 -4.619378914675e-01 4.512273212979e-03 9.386881029323e-05
9.625244100000e+01 1.142697981891e-02 -2.922712691951e-03 1.284147601714e-02 -2.971688474118e-03 6.084329854113e-01 7.154462351139e-01 -6.198052217048e-01 -7.018777339056e-01 -3.756921274178e-03 1.290365177175e-02 2.208754881321e-03 1.054861527435e-03 8.800819279173e-01 -4.621516753544e-01 4.512932250387e-03 9.223756075913e-05
9.630127000000e+01 1.142740679255e-02 -2.925033809583e-03 1.284194686057e-02 -2.974225422013e-03 6.216977563908e-01 7.039936404514e-01 -6.327739774130e-01 -6.901287719279e-01 -3.768340218228e-03 1.290786645471e-02 2.209721019119e-03 1.054499836112e-03 8.799669750105e-01 -4.623654431932e-01 4.513621642103e-03 9.059591170945e-05
9.635009800000e+01 1.142782888460e-02 -2.927348856726e-03 1.284241758399e-02 -2.976757368234e-03 6.347477778909e-01 6.922944755522e-01 -6.455186360267e-01 -6.781414140212e-01 -3.779763615115e-03 1.291211451936e-02 2.210674915496e-03 1.054134953441e-03 8.798519752194e-01 -4.625791849689e-01 4.514342002018e-03 8.894605205116e-05
9.639892600000e+01 1.142824563846e-02 -2.929658185389e-03 1.284288792698e-02 -2.979283940371e-03 6.475787057233e-01 6.803524910973e-01 -6.580350994686e-01 -6.659197209064e-01 -3.791192144419e-03 1.291639630433e-02 2.211617992788e-03 1.053766226994e-03 8.797369267223e-01 -4.627929037560e-01 4.515093839188e-03 8.729015945009e-05
9.644775400000e+01 1.142865659898e-02 -2.931962135432e-03 1.284335760251e-02 -2.981804741159e-03 6.601859947135e-01 6.681717571843e-01 -6.703190855845e-01 -6.534680703129e-01 -3.802626269637e-03 1.292071206718e-02 2.212551769091e-03 1.053393012263e-03 8.796218300850e-01 -4.630065982091e-01 4.515877492932e-03 8.563052416468e-05
9.649658200000e+01 1.142906132454e-02 -2.934261081070e-03 1.284382630773e-02 -2.984319402874e-03 6.725651742190e-01 6.557564300327e-01 -6.823663973876e-01 -6.407909171583e-01 -3.814066472124e-03 1.292506207034e-02 2.213477871432e-03 1.053014669221e-03 8.795066859096e-01 -4.632202669445e-01 4.516693137939e-03 8.396950407598e-05
9.654541000000e+01 1.142945939035e-02 -2.936555429557e-03 1.284429372527e-02 -2.986827589651e-03 6.847118498018e-01 6.431107506460e-01 -6.941729244109e-01 -6.278927918475e-01 -3.825513251210e-03 1.292944658108e-02 2.214398028003e-03 1.052630566458e-03 8.793914948352e-01 -4.634339085432e-01 4.517540776013e-03 8.230951229973e-05
9.659423800000e+01 1.142985039189e-02 -2.938845619632e-03 1.284475952474e-02 -2.989328999727e-03 6.966217048771e-01 6.302390434391e-01 -7.057346440241e-01 -6.147782985496e-01 -3.836967124312e-03 1.293386587153e-02 2.215314059357e-03 1.052240085482e-03 8.792762575402e-01 -4.636475215544e-01 4.518420228329e-03 8.065300387864e-05
9.664306600000e+01 1.143023394837e-02 -2.941132119743e-03 1.284522336427e-02 -2.991823367600e-03 7.082905023372e-01 6.171457148321e-01 -7.170476227156e-01 -6.014521134541e-01 -3.848428627051e-03 1.293832021858e-02 2.216227868580e-03 1.051842625189e-03 8.791609747433e-01 -4.638611044999e-01 4.519331128268e-03 7.900246159245e-05
9.669189500000e+01 1.143060971398e-02 -2.943415472770e-03 1.284568490181e-02 -2.994310516938e-03 7.197143175658e-01 6.038349770188e-01 -7.281082412439e-01 -5.879187037607e-01 -3.859898548332e-03 1.294280999623e-02 2.217141449183e-03 1.051437598101e-03 8.790456448427e-01 -4.640746602504e-01 4.520272934495e-03 7.736034739682e-05
9.674072300000e+01 1.143097735075e-02 -2.945696106799e-03 1.284614375921e-02 -2.996790158916e-03 7.308886091972e-01 5.903119413549e-01 -7.389122949397e-01 -5.741834387884e-01 -3.871376990686e-03 1.294733530700e-02 2.218056798447e-03 1.051024468434e-03 8.789302733663e-01 -4.642881785372e-01 4.521244847384e-03 7.572922094850e-05
9.678955100000e+01 1.143133657844e-02 -2.947974613218e-03 1.284659958106e-02 -2.999262199642e-03 7.418096245182e-01 5.765809811187e-01 -7.494563541005e-01 -5.602509250692e-01 -3.882864779737e-03 1.295189653362e-02 2.218976016829e-03 1.050602707182e-03 8.788148588009e-01 -4.645016621974e-01 4.522245919777e-03 7.411152117805e-05
9.683837900000e+01 1.143168714714e-02 -2.950251556925e-03 1.284705199904e-02 -3.001726537915e-03 7.524734600426e-01 5.626468160328e-01 -7.597368537953e-01 -5.461261090398e-01 -3.894362524868e-03 1.295649397189e-02 2.219901219450e-03 1.050171830046e-03 8.786994020407e-01 -4.647151096839e-01 4.523274976325e-03 7.250968379833e-05
9.688720700000e+01 1.143202884867e-02 -2.952527520211e-03 1.284750064377e-02 -3.004183117731e-03 7.628762994795e-01 5.485142403072e-01 -7.697503240836e-01 -5.318140001474e-01 -3.905870854117e-03 1.296112792224e-02 2.220834540192e-03 1.049731394186e-03 8.785839040262e-01 -4.649285194448e-01 4.524330629301e-03 7.092608973010e-05
9.693603500000e+01 1.143236152011e-02 -2.954803099645e-03 1.284794514726e-02 -3.006631929612e-03 7.730144151918e-01 5.341881210425e-01 -7.794933910806e-01 -5.173196689947e-01 -3.917390414249e-03 1.296579868971e-02 2.221778116257e-03 1.049281003217e-03 8.784683657452e-01 -4.651418899281e-01 4.525411276457e-03 6.936304673512e-05
9.698486300000e+01 1.143268504727e-02 -2.957078902754e-03 1.284838514556e-02 -3.009073011730e-03 7.828841696249e-01 5.196733966042e-01 -7.889627779869e-01 -5.026482454692e-01 -3.928921870820e-03 1.297050658391e-02 2.222734071949e-03 1.048820312192e-03 8.783527882333e-01 -4.653552195875e-01 4.526515099994e-03 6.782277061745e-05
9.703369100000e+01 1.143299936809e-02 -2.959355544507e-03 1.284882028148e-02 -3.011506450845e-03 7.924820167052e-01 5.049750749690e-01 -7.981553060800e-01 -4.878049168571e-01 -3.940465908238e-03 1.297525191895e-02 2.223704501742e-03 1.048349032551e-03 8.782371725741e-01 -4.655685068884e-01 4.527640066705e-03 6.630736609640e-05
9.708252000000e+01 1.143330448198e-02 -2.961633690301e-03 1.284925021620e-02 -3.013932432617e-03 8.018046912897e-01 4.900979255706e-01 -8.070680753128e-01 -4.727946168669e-01 -3.952023466651e-03 1.298003511174e-02 2.224691473122e-03 1.047866927001e-03 8.781215175297e-01 -4.657817546807e-01 4.528783952989e-03 6.481877726408e-05
9.713134800000e+01 1.143360042817e-02 -2.963913865443e-03 1.284967459702e-02 -3.016351043509e-03 8.108484524312e-01 4.750476999792e-01 -8.156977408352e-01 -4.576232567691e-01 -3.963594794947e-03 1.298485628938e-02 2.225696927291e-03 1.047373853997e-03 8.780058290160e-01 -4.659949527367e-01 4.529944253495e-03 6.335888953772e-05
9.718017600000e+01 1.143388732604e-02 -2.966196731052e-03 1.285009311329e-02 -3.018762569108e-03 8.196102303354e-01 4.598293019371e-01 -8.240416091484e-01 -4.422958788732e-01 -3.975180870937e-03 1.298971587682e-02 2.226722781832e-03 1.046869713101e-03 8.778901058897e-01 -4.662081039619e-01 4.531118325911e-03 6.192932727538e-05
